 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,1.928,71.367,137.629,13988
2,C3-ActiveImage:0004-0957-0381,345.441,784.792,271099.211,27553258
3,C3-ActiveImage:0004-0391-0721,288.600,280.162,80854.787,8217703
