 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,0.876,270.899,237.221,24110
2,C1-ActiveImage:0004-0639-0576,270.280,2602.119,703300.777,71480207
3,C1-ActiveImage:0004-0859-0936,294.642,3031.197,893116.777,90772219
4,C1-ActiveImage:0004-0966-0183,189.540,5199.218,985461.820,100157738
