 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,1.987,74.248,147.567,14998
2,C3-ActiveImage:0004-0713-0176,372.912,1348.513,502876.280,51109997
3,C3-ActiveImage:0004-0650-0349,593.917,602.269,357698.310,36354786
4,C3-ActiveImage:0004-0822-0922,720.606,376.818,271537.278,27597781
5,C3-ActiveImage:0004-0401-0529,1236.627,614.318,759682.381,77210570
