 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,7.320,273.122,1999.334,203203
2,C1-ActiveImage:0004-0619-0725,218.920,863.059,188940.714,19203052
3,C1-ActiveImage:0004-1050-0190,369.015,989.399,365103.392,37107404
