 ,Label,Area,Mean,IntDen,RawIntDen
1,C2-ActiveImage:background,0.689,316.486,217.975,22154
2,C2-ActiveImage:0004-0785-0704,391.173,435.965,170537.862,17332672
3,C2-ActiveImage:0004-0613-0167,367.638,390.001,143379.226,14572395
4,C2-ActiveImage:0004-0160-0976,246.971,441.901,109136.724,11092147
