 ,Label,Area,Mean,IntDen,RawIntDen
1,C2-ActiveImage:background,4.516,303.599,1371.098,139352.000
2,C2-ActiveImage:0004-0358-0971,173.945,647.040,112549.671,11439023.000
3,C2-ActiveImage:0004-0567-0956,234.348,606.995,142247.739,14457396.000
4,C2-ActiveImage:0004-0804-0866,147.055,515.123,75751.473,7699026.000
5,C2-ActiveImage:0004-0394-0731,187.641,484.514,90914.881,9240164.000
