 ,Label,Area,Mean,IntDen,RawIntDen
1,C2-ActiveImage:background,0.728,323.230,235.341,23919
2,C2-ActiveImage:0004-0670-0562,174.595,413.776,72243.126,7342454
3,C2-ActiveImage:0004-0906-0171,220.091,903.413,198832.816,20208439
4,C2-ActiveImage:0004-0785-0212,156.816,701.531,110011.046,11181009
5,C2-ActiveImage:0004-0674-0214,107.669,786.176,84646.972,8603123
