 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,1.633,74.747,122.084,12408.000
2,C3-ActiveImage:0004-0850-0560,450.572,232.590,104798.518,10651232.000
3,C3-ActiveImage:0004-0709-0484,408.264,136.598,55768.186,5668018.000
4,C3-ActiveImage:0004-0142-0254,397.263,235.694,93632.696,9516390.000
