 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,3.080,274.377,844.982,85880
2,C1-ActiveImage:0004-0677-0648,575.499,1269.064,730344.660,74228821
3,C1-ActiveImage:0004-0664-0428,195.159,3307.121,645412.806,65596744
