 ,Label,Area,Mean,IntDen,RawIntDen
1,C4-ActiveImage:background,27.343,255.390,6983.078,1029732
2,C4-ActiveImage:0002-1537-1047,536.867,602.309,323360.038,47683008
3,C4-ActiveImage:0002-2490-2810,916.534,507.312,464968.132,68564685
4,C4-ActiveImage:0002-2744-2136,532.168,296.103,157576.325,23236369
5,C4-ActiveImage:0002-2900-2277,431.585,377.533,162937.768,24026973
6,C4-ActiveImage:0002-2783-2489,700.558,460.855,322855.559,47608617
