 ,Label,Area,Mean,IntDen,RawIntDen
1,TCF/Lef:background:c:3/4 - 20200807_TCF_dyn1-KA_sections_d2EGFP_NC1-Dyn1-KA-RFP,2.930,543.471,1592.206,9239
2,TCF/Lef:background:c:3/4 - 20200807_TCF_dyn1-KA_sections_d2EGFP_NC1-Dyn1-KA-RFP,1.379,583.500,804.461,4668
3,TCF/Lef:background:c:3/4 - 20200807_TCF_dyn1-KA_sections_d2EGFP_NC1-Dyn1-KA-RFP,21.370,538.347,11504.245,66755
4,TCF/Lef:Expt:c:3/4 - 20200807_TCF_dyn1-KA_sections_d2EGFP_NC1-Dyn1-KA-RFP,2346.346,1857.661,4358713.901,25292050
5,TCF/Lef:Cntl:c:3/4 - 20200807_TCF_dyn1-KA_sections_d2EGFP_NC1-Dyn1-KA-RFP,2186.935,2072.697,4532854.276,26302524
