 ,Label,Area,Mean,IntDen,RawIntDen
1,TCF/Lef:background:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,9.995,757.828,7574.827,43954
2,TCF/Lef:background:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,34.467,777.590,26801.247,155518
3,TCF/Lef:background:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,21.197,772.650,16378.061,95036
4,TCF/Lef:Expt:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,3338.135,1698.399,5669485.600,32897987
5,TCF/Lef:Cntl:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,5952.118,2020.819,12028153.817,69795053
