 ,Label,Area,Mean,IntDen,RawIntDen
1,C4-ActiveImage:background,10.009,228.395,2286.102,337111.000
2,C4-ActiveImage:0004-1423-3264,418.199,598.879,250450.544,36931698.000
3,C4-ActiveImage:0004-1587-2546,542.706,413.838,224592.209,33118601.000
4,C4-ActiveImage:0004-1122-2723,395.108,463.672,183200.456,27014930.000
5,C4-ActiveImage:0004-1689-1285,376.472,524.588,197493.037,29122529.000
6,C4-ActiveImage:0004-3246-2312,463.994,363.485,168654.614,24869985.000
7,C4-ActiveImage:0004-3012-2240,387.214,475.675,184188.276,27160595.000
8,C4-ActiveImage:0004-2834-2429,385.227,463.636,178605.052,26337287.000
9,C4-ActiveImage:0004-2753-2079,532.920,490.369,261327.830,38535674.000
10,C4-ActiveImage:0004-2808-1815,602.295,609.206,366921.632,54106646.000
11,C4-ActiveImage:0004-3377-1901,546.592,362.727,198263.804,29236187.000
12,C4-ActiveImage:0004-2838-1582,319.813,664.084,212382.977,31318215.000
13,C4-ActiveImage:0004-3043-1712,240.538,680.435,163670.667,24135047.000
14,C4-ActiveImage:0004-3405-1230,471.684,576.215,271791.238,40078619.000
15,C4-ActiveImage:0004-3306-0406,407.436,532.952,217143.950,32020273.000
16,C4-ActiveImage:0004-3166-0234,270.227,571.502,154435.346,22773197.000
17,C4-ActiveImage:0004-3526-0619,343.053,623.679,213955.101,31550042.000
18,C4-ActiveImage:0004-1021-1745,497.765,696.212,346550.143,51102645.000
19,C4-ActiveImage:0004-1653-0979,404.622,486.428,196819.341,29023185.000
20,C4-ActiveImage:0004-1419-0941,435.186,544.583,236994.976,34947526.000
21,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
22,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
23,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
24,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
25,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
26,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
27,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
28,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
29,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
30,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
31,C4-ActiveImage:0004-1941-1334,389.242,603.679,234977.128,34649972.000
32,C4-ActiveImage:0004-1920-1136,311.126,613.021,190727.074,28124813.000
33,C4-ActiveImage:0004-1981-0745,338.374,452.800,153215.736,22593352.000
34,C4-ActiveImage:0004-1964-0912,224.249,572.562,128396.421,18933470.000
35,C4-ActiveImage:0004-2772-3067,527.231,679.124,358054.999,52799163.000
36,C4-ActiveImage:0004-2729-2727,514.461,661.148,340135.160,50156685.000
