 ,Label,Area,Mean,IntDen,RawIntDen
1,C2-ActiveImage:background,7.320,315.384,2308.705,234646.000
2,C2-ActiveImage:0004-0619-0725,218.920,406.630,89019.408,9047517.000
3,C2-ActiveImage:0004-1050-0190,369.015,443.810,163772.705,16645093.000
