 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,3.719,90.283,335.779,34127
2,C3-ActiveImage:0004-0102-0701,301.588,186.860,56354.852,5727644
3,C3-ActiveImage:0004-0876-1010,487.173,304.982,148578.884,15100864
4,C3-ActiveImage:0004-0543-0421,814.599,232.655,189520.041,19261932
