 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,0.964,274.010,264.209,26853
2,C1-ActiveImage:0004-1050-0540,251.969,1758.795,443162.714,45040989
3,C1-ActiveImage:0004-0299-0260,166.241,1434.548,238481.282,24238124
