 ,Label,Area,Mean,IntDen,RawIntDen
1,C2-ActiveImage:background,3.394,312.655,1061.304,107866
2,C2-ActiveImage:0004-0273-0738,226.594,499.563,113198.107,11504927
3,C2-ActiveImage:0004-0096-0300,210.931,625.185,131870.550,13402707
