 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,0.571,67.000,38.235,3886
2,C3-ActiveImage:0004-0628-0508,166.615,264.368,44047.773,4476810
3,C3-ActiveImage:0004-0624-0698,225.502,202.641,45695.911,4644319
