 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,6.791,91.531,621.545,47779
2,C1-ActiveImage:0003-0381-1629,810.458,432.563,350574.328,26949138
3,C1-ActiveImage:0003-0165-1861,1022.058,228.187,233219.818,17927933
4,C1-ActiveImage:0003-1002-0538,595.189,1424.763,848003.124,65187184
5,C1-ActiveImage:0003-0913-0727,737.713,414.970,306128.277,23532508
6,C1-ActiveImage:0003-0796-0498,441.582,409.505,180829.980,13900653
