 ,Label,Area,Mean,IntDen,RawIntDen
1,TCF/Lef:background:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,52.390,743.888,38972.257,226142
2,TCF/Lef:background:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,10.857,747.143,8111.824,47070
3,TCF/Lef:background:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,22.576,759.130,17138.060,99446
4,TCF/Lef:Expt:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,2744.785,2044.009,5610365.274,32554933
5,TCF/Lef:Cntl:c:3/4 z:5/10 - 20200821_TCF-Lef-d2EGFP_Dyn1-KA-RFP_sections_,4503.122,1719.548,7743336.790,44931800
