 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,26.788,196.221,5256.275,216039.000
2,A:0003-0482-0358,507.553,1088.235,552336.379,22701668.000
3,A:0003-0459-0274,336.000,1377.616,462879.399,19024882.000
4,A:0003-0469-0482,251.209,1443.756,362685.180,14906783.000
