 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,32.724,321.546,10522.330,432480
2,A:0003-0585-0608,699.226,981.123,686026.510,28196488
3,A:0003-0736-0705,653.291,1260.936,823757.671,33857399
