 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,10.486,334.427,3506.908,144138
2,A:0003-0650-0390,803.968,950.475,764150.722,31407484
3,A:0003-0623-0716,267.389,1072.716,286832.364,11789144
