 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,13.163,590.030,7766.349,319206
2,A:0003-0717-0681,810.366,1712.464,1387723.161,57037037
3,A:0003-0450-0786,825.086,1596.783,1317483.520,54150106
