 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,8.248,178.192,1469.715,60407
2,A:0003-0619-0608,465.121,1189.520,553270.489,22740061
3,A:0003-0564-0726,620.007,1223.639,758664.235,31181983
