 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,15.158,142.682,2162.737,88891
2,A:0003-0229-0545,529.255,929.819,492111.588,20226359
3,A:0003-0354-0668,981.213,1006.621,987709.744,40596020
