 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,12.165,251.888,3064.244,125944
2,A:0003-0300-0469,506.190,1778.886,900454.575,37009731
3,A:0003-0827-0292,438.625,1137.269,498834.512,20502679
