 ,Label,Area,Mean,IntDen,RawIntDen
1,A:background,5.669,168.056,952.698,39157
2,A:0003-0318-0566,545.216,1135.116,618883.327,25436825
3,A:0003-0489-0555,367.167,922.947,338875.903,13928194
