 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,3.178,292.585,929.844,94505
2,C1-ActiveImage:0004-0468-0401,360.072,2152.967,775222.390,78789984
3,C1-ActiveImage:0004-0507-1060,299.089,2901.898,867925.518,88211897
4,C1-ActiveImage:0004-0726-1169,240.025,4924.864,1182089.468,120142054
