 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,3.640,83.927,305.534,31053.000
2,C3-ActiveImage:0004-0901-0504,708.691,332.165,235402.314,23925192.000
3,C3-ActiveImage:0004-0634-0424,823.808,234.857,193476.883,19664087.000
4,C3-ActiveImage:0004-0525-0710,181.315,280.479,50855.022,5168667.000
5,C3-ActiveImage:0004-0428-0769,159.767,414.450,66215.478,6729832.000
