 ,Label,Area,Mean,IntDen,RawIntDen
1,C3-ActiveImage:background,7.320,79.222,579.926,58941.000
2,C3-ActiveImage:0004-0619-0725,218.920,192.855,42219.875,4291031.000
3,C3-ActiveImage:0004-1050-0190,369.015,260.614,96170.731,9774344.000
