 ,Label,Area,Mean,IntDen,RawIntDen
1,C1-ActiveImage:background,1.633,287.843,470.132,47782.000
2,C1-ActiveImage:0004-0218-0816,335.130,1729.650,579656.686,58913599.000
3,C1-ActiveImage:0004-0285-0657,243.646,4307.591,1049525.537,106668875.000
4,C1-ActiveImage:0004-0480-0676,349.583,2120.662,741347.782,75347127.000
5,C1-ActiveImage:0004-0727-0533,552.662,1781.901,984789.466,100089403.000
6,C1-ActiveImage:0004-1023-0388,967.174,952.691,921417.359,93648558.000
