 ,Label,Area,Mean,IntDen,RawIntDen
33,H2BRFP:0004-0673-0837,358.941,2331.611,836910.226,7020481.000
34,H2BRFP:0004-0819-0842,309.588,1610.557,498608.871,4182616.000
35,H2BRFP:0004-0848-0753,218.869,2236.603,489523.533,4106403.000
36,H2BRFP:0004-0629-0916,682.595,1122.663,766324.666,6428369.000
37,PMGFP:background,4.411,59.432,262.142,2199.000
38,PMGFP:0004-0117-0065,523.569,6517.390,3412306.865,28624379.000
39,PMGFP:0004-0111-0143,550.272,6322.485,3479089.394,29184589.000
40,PMGFP:0004-0201-0396,493.648,6872.385,3392538.182,28458548.000
41,PMGFP:0004-0382-0228,416.877,12716.626,5301265.267,44470041.000
42,PMGFP:0004-0383-0317,332.476,13263.584,4409825.611,36992136.000
43,PMGFP:0004-0429-0170,728.968,14854.306,10828313.562,90834079.000
44,PMGFP:0004-0472-0259,602.725,8255.741,4975939.900,41741026.000
45,PMGFP:0004-0509-0267,325.085,20127.757,6543235.060,54888393.000
46,PMGFP:0004-0660-0095,528.338,8461.394,4470475.272,37500900.000
47,PMGFP:0004-0666-0345,302.793,9455.118,2862942.867,24016000.000
48,PMGFP:0004-0560-0384,319.959,15666.737,5012715.531,42049521.000
49,PMGFP:0004-0489-0448,355.364,13253.670,4709883.028,39509189.000
50,PMGFP:0004-0523-0473,423.314,9939.109,4207364.553,35293777.000
51,PMGFP:0004-0698-0607,501.873,9187.394,4610908.008,38678930.000
52,PMGFP:0004-0666-0506,262.023,18327.784,4802304.131,40284470.000
53,PMGFP:0004-0609-0600,410.320,16120.161,6614427.398,55485595.000
54,PMGFP:0004-0305-0424,280.381,17846.318,5003776.941,41974539.000
55,PMGFP:0004-0276-0452,281.454,7774.281,2188105.414,18355078.000
56,PMGFP:0004-0166-0520,371.577,15432.861,5734496.139,48104229.000
57,PMGFP:0004-0091-0540,400.068,14209.960,5684952.183,47688626.000
58,PMGFP:0004-0293-0522,353.099,17348.885,6125882.101,51387398.000
59,PMGFP:0004-0390-0508,544.789,20173.524,10990310.996,92193006.000
60,PMGFP:0004-0400-0404,436.904,4243.135,1853842.529,15551090.000
61,PMGFP:0004-0480-0375,360.729,7305.959,2635470.397,22107831.000
62,PMGFP:0004-0286-0290,561.836,12883.618,7238478.609,60720493.000
63,PMGFP:0004-0693-0149,481.012,5426.784,2610345.975,21897073.000
64,PMGFP:0004-0633-0215,412.347,6868.769,2832314.408,23759071.000
65,PMGFP:0004-0928-0258,503.185,14978.278,7536839.313,63223313.000
66,PMGFP:0004-0935-0329,359.298,9563.206,3436044.280,28823502.000
67,PMGFP:0004-0759-0386,675.800,9395.967,6349798.303,53265735.000
68,PMGFP:0004-0727-0714,436.427,13551.026,5914035.534,49610308.000
69,PMGFP:0004-0673-0837,358.941,15169.517,5444957.795,45675416.000
70,PMGFP:0004-0819-0842,309.588,13089.523,4052357.821,33993492.000
71,PMGFP:0004-0848-0753,218.869,16525.230,3616864.228,30340323.000
72,PMGFP:0004-0629-0916,682.595,9200.027,6279895.815,52679353.000
73,Ceramide:background,4.411,555.297,2449.285,20546.000
74,Ceramide:0004-0117-0065,523.569,2871.757,1503564.164,12612755.000
75,Ceramide:0004-0111-0143,550.272,1453.197,799654.180,6707956.000
76,Ceramide:0004-0201-0396,493.648,1548.348,764338.749,6411710.000
77,Ceramide:0004-0382-0228,416.877,1487.733,620201.449,5202604.000
78,Ceramide:0004-0383-0317,332.476,1710.832,568810.814,4771510.000
79,Ceramide:0004-0429-0170,728.968,1704.975,1242872.211,10425922.000
80,Ceramide:0004-0472-0259,602.725,1707.367,1029072.392,8632447.000
81,Ceramide:0004-0509-0267,325.085,1471.329,478307.201,4012314.000
82,Ceramide:0004-0660-0095,528.338,2539.521,1341725.279,11255158.000
83,Ceramide:0004-0666-0345,302.793,1509.205,456976.632,3833381.000
84,Ceramide:0004-0560-0384,319.959,2092.558,669533.093,5616426.000
85,Ceramide:0004-0489-0448,355.364,1854.622,659066.829,5528629.000
86,Ceramide:0004-0523-0473,423.314,1843.041,780185.191,6544639.000
87,Ceramide:0004-0698-0607,501.873,1173.329,588862.620,4939716.000
88,Ceramide:0004-0666-0506,262.023,2540.499,665669.622,5584017.000
89,Ceramide:0004-0609-0600,410.320,967.489,396980.121,3330096.000
90,Ceramide:0004-0305-0424,280.381,2071.705,580867.576,4872649.000
91,Ceramide:0004-0276-0452,281.454,2686.086,756010.752,6341850.000
92,Ceramide:0004-0166-0520,371.577,3181.560,1182194.416,9916922.000
93,Ceramide:0004-0091-0540,400.068,1204.479,481873.601,4042231.000
94,Ceramide:0004-0293-0522,353.099,1869.010,659946.359,5536007.000
95,Ceramide:0004-0390-0508,544.789,1582.989,862394.781,7234260.000
96,Ceramide:0004-0400-0404,436.904,2247.828,982085.009,8238290.000
97,Ceramide:0004-0480-0375,360.729,1955.800,705513.714,5918252.000
98,Ceramide:0004-0286-0290,561.836,1641.266,922122.116,7735287.000
99,Ceramide:0004-0693-0149,481.012,1642.453,790038.835,6627297.000
100,Ceramide:0004-0633-0215,412.347,1615.858,666293.804,5589253.000
101,Ceramide:0004-0928-0258,503.185,1709.698,860293.827,7216636.000
102,Ceramide:0004-0935-0329,359.298,1471.233,528611.716,4434297.000
103,Ceramide:0004-0759-0386,675.800,1267.346,856472.676,7184582.000
104,Ceramide:0004-0727-0714,436.427,1378.553,601637.859,5046882.000
105,Ceramide:0004-0673-0837,358.941,1142.423,410062.325,3439837.000
106,Ceramide:0004-0819-0842,309.588,1780.238,551140.225,4623279.000
107,Ceramide:0004-0848-0753,218.869,1179.794,258220.495,2166101.000
108,Ceramide:0004-0629-0916,682.595,1338.853,913895.089,7666274.000
